dataset,model,horizon,cost,violation_rate
wind_cn,ARIMA,1,99.56,0.0654
wind_cn,ARIMA,4,101.17,0.0613
wind_cn,ARIMA,24,100.03,0.0567
wind_cn,ARIMA,168,108.06,0.0708
wind_cn,SVR,1,100.46,0.0625
wind_cn,SVR,4,98.32,0.0658
wind_cn,SVR,24,102.78,0.0574
wind_cn,SVR,168,108.6,0.0618
wind_cn,LSTM,1,95.3,0.0402
wind_cn,LSTM,4,95.97,0.0384
wind_cn,LSTM,24,97.81,0.0376
wind_cn,LSTM,168,104.72,0.0428
wind_cn,CNN-LSTM,1,95.89,0.0423
wind_cn,CNN-LSTM,4,95.07,0.0402
wind_cn,CNN-LSTM,24,97.73,0.0369
wind_cn,CNN-LSTM,168,106.05,0.0411
wind_cn,COA-BiLSTM,1,92.42,0.0327
wind_cn,COA-BiLSTM,4,95.98,0.0319
wind_cn,COA-BiLSTM,24,94.6,0.028
wind_cn,COA-BiLSTM,168,104.16,0.0326
wind_cn,BWO-SVR,1,98.55,0.06
wind_cn,BWO-SVR,4,98.37,0.0651
wind_cn,BWO-SVR,24,100.45,0.0628
wind_cn,BWO-SVR,168,109.17,0.0663
wind_cn,BWO-CNN,1,94.23,0.0281
wind_cn,BWO-CNN,4,95.99,0.0317
wind_cn,BWO-CNN,24,97.02,0.0328
wind_cn,BWO-CNN,168,103.8,0.0358
wind_cn,Ultra-LSNT,1,90.54,0.0188
wind_cn,Ultra-LSNT,4,90.54,0.0193
wind_cn,Ultra-LSNT,24,92.9,0.0194
wind_cn,Ultra-LSNT,168,102.53,0.0214
wind_cn,Ultra-LSNT-Lite,1,91.25,0.0202
wind_cn,Ultra-LSNT-Lite,4,90.89,0.0213
wind_cn,Ultra-LSNT-Lite,24,91.73,0.0223
wind_cn,Ultra-LSNT-Lite,168,102.3,0.0207
wind_cn,DLinear,1,95.14,0.0479
wind_cn,DLinear,4,98.04,0.0472
wind_cn,DLinear,24,99.45,0.0418
wind_cn,DLinear,168,106.1,0.0457
wind_cn,iTransformer,1,96.44,0.0359
wind_cn,iTransformer,4,94.58,0.032
wind_cn,iTransformer,24,95.63,0.0343
wind_cn,iTransformer,168,105.46,0.0396
wind_cn,TimeMixer,1,96.53,0.0348
wind_cn,TimeMixer,4,93.78,0.0366
wind_cn,TimeMixer,24,97.36,0.0359
wind_cn,TimeMixer,168,105.63,0.0385
electricity,ARIMA,1,150.23,0.0592
electricity,ARIMA,4,147.5,0.0554
electricity,ARIMA,24,149.29,0.0625
electricity,ARIMA,168,163.77,0.0661
electricity,SVR,1,152.54,0.057
electricity,SVR,4,149.82,0.0632
electricity,SVR,24,150.49,0.0557
electricity,SVR,168,163.61,0.0615
electricity,LSTM,1,146.56,0.0425
electricity,LSTM,4,145.11,0.0431
electricity,LSTM,24,147.83,0.038
electricity,LSTM,168,160.89,0.0443
electricity,CNN-LSTM,1,145.86,0.0432
electricity,CNN-LSTM,4,143.29,0.037
electricity,CNN-LSTM,24,144.47,0.04
electricity,CNN-LSTM,168,160.41,0.0472
electricity,COA-BiLSTM,1,138.3,0.0301
electricity,COA-BiLSTM,4,140.87,0.0284
electricity,COA-BiLSTM,24,140.84,0.0294
electricity,COA-BiLSTM,168,157.85,0.0318
electricity,BWO-SVR,1,150.2,0.0625
electricity,BWO-SVR,4,149.54,0.0658
electricity,BWO-SVR,24,154.96,0.0578
electricity,BWO-SVR,168,164.98,0.0634
electricity,BWO-CNN,1,139.87,0.0272
electricity,BWO-CNN,4,141.96,0.0301
electricity,BWO-CNN,24,140.45,0.0291
electricity,BWO-CNN,168,157.63,0.0313
electricity,Ultra-LSNT,1,136.12,0.02
electricity,Ultra-LSNT,4,141.02,0.019
electricity,Ultra-LSNT,24,140.94,0.0213
electricity,Ultra-LSNT,168,150.21,0.023
electricity,Ultra-LSNT-Lite,1,137.35,0.0205
electricity,Ultra-LSNT-Lite,4,139.07,0.0202
electricity,Ultra-LSNT-Lite,24,137.68,0.0216
electricity,Ultra-LSNT-Lite,168,150.71,0.0206
electricity,DLinear,1,142.91,0.0458
electricity,DLinear,4,146.88,0.0407
electricity,DLinear,24,147.65,0.0431
electricity,DLinear,168,160.98,0.0463
electricity,iTransformer,1,143.67,0.0342
electricity,iTransformer,4,145.33,0.0325
electricity,iTransformer,24,143.62,0.0328
electricity,iTransformer,168,159.41,0.0414
electricity,TimeMixer,1,141.2,0.0361
electricity,TimeMixer,4,144.65,0.0355
electricity,TimeMixer,24,144.71,0.0337
electricity,TimeMixer,168,154.2,0.0416
air_quality,ARIMA,1,81.33,0.0616
air_quality,ARIMA,4,79.67,0.0583
air_quality,ARIMA,24,81.88,0.0657
air_quality,ARIMA,168,89.36,0.0697
air_quality,SVR,1,80.5,0.055
air_quality,SVR,4,79.11,0.0649
air_quality,SVR,24,81.49,0.0549
air_quality,SVR,168,86.6,0.0682
air_quality,LSTM,1,75.32,0.0373
air_quality,LSTM,4,77.13,0.0416
air_quality,LSTM,24,78.37,0.0383
air_quality,LSTM,168,85.2,0.0417
air_quality,CNN-LSTM,1,76.31,0.042
air_quality,CNN-LSTM,4,77.44,0.0429
air_quality,CNN-LSTM,24,78.39,0.0411
air_quality,CNN-LSTM,168,83.11,0.0428
air_quality,COA-BiLSTM,1,74.54,0.0285
air_quality,COA-BiLSTM,4,76.81,0.0294
air_quality,COA-BiLSTM,24,77.47,0.0312
air_quality,COA-BiLSTM,168,83.7,0.033
air_quality,BWO-SVR,1,80.29,0.0599
air_quality,BWO-SVR,4,79.21,0.0628
air_quality,BWO-SVR,24,80.43,0.0551
air_quality,BWO-SVR,168,88.51,0.0617
air_quality,BWO-CNN,1,76.57,0.0327
air_quality,BWO-CNN,4,76.63,0.0293
air_quality,BWO-CNN,24,74.8,0.033
air_quality,BWO-CNN,168,82.48,0.0361
air_quality,Ultra-LSNT,1,75.01,0.0214
air_quality,Ultra-LSNT,4,73.17,0.0196
air_quality,Ultra-LSNT,24,75.7,0.0195
air_quality,Ultra-LSNT,168,79.89,0.0222
air_quality,Ultra-LSNT-Lite,1,74.93,0.0208
air_quality,Ultra-LSNT-Lite,4,73.98,0.0184
air_quality,Ultra-LSNT-Lite,24,74.99,0.0223
air_quality,Ultra-LSNT-Lite,168,79.79,0.0221
air_quality,DLinear,1,78.82,0.0472
air_quality,DLinear,4,78.4,0.0469
air_quality,DLinear,24,78.27,0.0438
air_quality,DLinear,168,86.42,0.0526
air_quality,iTransformer,1,77.16,0.0379
air_quality,iTransformer,4,76.22,0.0351
air_quality,iTransformer,24,78.01,0.0366
air_quality,iTransformer,168,84.28,0.0408
air_quality,TimeMixer,1,77.23,0.0339
air_quality,TimeMixer,4,75.8,0.0322
air_quality,TimeMixer,24,77.33,0.0322
air_quality,TimeMixer,168,83.48,0.0388
gefcom,ARIMA,1,119.05,0.0611
gefcom,ARIMA,4,118.03,0.0546
gefcom,ARIMA,24,123.28,0.0592
gefcom,ARIMA,168,130.03,0.0663
gefcom,SVR,1,121.37,0.0566
gefcom,SVR,4,120.88,0.0552
gefcom,SVR,24,119.53,0.0612
gefcom,SVR,168,132.21,0.0678
gefcom,LSTM,1,116.31,0.0438
gefcom,LSTM,4,115.55,0.0387
gefcom,LSTM,24,118.23,0.0387
gefcom,LSTM,168,126.41,0.0403
gefcom,CNN-LSTM,1,113.08,0.0437
gefcom,CNN-LSTM,4,117.03,0.0417
gefcom,CNN-LSTM,24,116.42,0.0379
gefcom,CNN-LSTM,168,124.98,0.0418
gefcom,COA-BiLSTM,1,113.09,0.0313
gefcom,COA-BiLSTM,4,113.79,0.0287
gefcom,COA-BiLSTM,24,116.49,0.0319
gefcom,COA-BiLSTM,168,124.35,0.0337
gefcom,BWO-SVR,1,119.69,0.057
gefcom,BWO-SVR,4,119.59,0.0632
gefcom,BWO-SVR,24,119.35,0.0562
gefcom,BWO-SVR,168,129.6,0.0599
gefcom,BWO-CNN,1,114.47,0.0312
gefcom,BWO-CNN,4,112.95,0.0277
gefcom,BWO-CNN,24,114.37,0.0303
gefcom,BWO-CNN,168,122.46,0.0326
gefcom,Ultra-LSNT,1,110.02,0.0205
gefcom,Ultra-LSNT,4,111.26,0.0182
gefcom,Ultra-LSNT,24,111.42,0.0208
gefcom,Ultra-LSNT,168,121.46,0.0236
gefcom,Ultra-LSNT-Lite,1,111.17,0.0187
gefcom,Ultra-LSNT-Lite,4,108.76,0.0206
gefcom,Ultra-LSNT-Lite,24,109.86,0.0206
gefcom,Ultra-LSNT-Lite,168,123.58,0.0223
gefcom,DLinear,1,115.95,0.0463
gefcom,DLinear,4,116.48,0.0455
gefcom,DLinear,24,120.15,0.0446
gefcom,DLinear,168,130.4,0.0535
gefcom,iTransformer,1,112.68,0.032
gefcom,iTransformer,4,112.45,0.0317
gefcom,iTransformer,24,113.75,0.0368
gefcom,iTransformer,168,123.25,0.0371
gefcom,TimeMixer,1,115.64,0.0317
gefcom,TimeMixer,4,115.71,0.0336
gefcom,TimeMixer,24,113.86,0.0369
gefcom,TimeMixer,168,126.05,0.0414
