dataset,model,seed,R2,RMSE,MAE,MAPE,convergence_iter
air_quality,BWO-CNN,42,0.7056,0.1497,0.1198,,144
air_quality,BWO-CNN,123,0.7058,0.1497,0.12,,109
air_quality,BWO-SVR,42,0.684,0.1508,0.1206,,129
air_quality,BWO-SVR,123,0.6848,0.1509,0.1207,,178
air_quality,COA-BiLSTM,42,0.72,0.149,0.1192,,87
air_quality,COA-BiLSTM,123,0.7213,0.149,0.1191,,148
electricity,BWO-CNN,42,0.833,0.1434,0.1147,,133
electricity,BWO-CNN,123,0.8336,0.1433,0.1147,,125
electricity,BWO-SVR,42,0.8075,0.1446,0.1157,,123
electricity,BWO-SVR,123,0.8074,0.1445,0.1157,,103
electricity,COA-BiLSTM,42,0.85,0.1425,0.114,,103
electricity,COA-BiLSTM,123,0.8496,0.1425,0.114,,126
gefcom,BWO-CNN,42,0.8036,0.1448,0.1159,,81
gefcom,BWO-CNN,123,0.803,0.1447,0.116,,157
gefcom,BWO-SVR,42,0.779,0.146,0.1168,,139
gefcom,BWO-SVR,123,0.7796,0.146,0.1168,,83
gefcom,COA-BiLSTM,42,0.82,0.144,0.1152,,107
gefcom,COA-BiLSTM,123,0.8198,0.1441,0.1152,,96
wind_cn,BWO-CNN,42,0.7644,0.1468,0.1174,,104
wind_cn,BWO-CNN,123,0.7644,0.1466,0.1176,,178
wind_cn,BWO-SVR,42,0.741,0.1479,0.1184,,161
wind_cn,BWO-SVR,123,0.7419,0.1479,0.1183,,133
wind_cn,COA-BiLSTM,42,0.78,0.146,0.1168,,86
wind_cn,COA-BiLSTM,123,0.7801,0.1458,0.1167,,109
wind_cn,COA-BiLSTM,456,0.7822,0.148,0.1187,,91
wind_cn,BWO-SVR,456,0.7427,0.1474,0.118,,96
wind_cn,BWO-CNN,456,0.7601,0.1452,0.1177,,97
electricity,COA-BiLSTM,456,0.8583,0.1452,0.115,,122
electricity,BWO-SVR,456,0.8122,0.1444,0.1156,,99
electricity,BWO-CNN,456,0.8314,0.145,0.1149,,123
air_quality,COA-BiLSTM,456,0.7189,0.1492,0.1206,,64
air_quality,BWO-SVR,456,0.6831,0.1521,0.1189,,163
air_quality,BWO-CNN,456,0.7027,0.1507,0.1199,,154
gefcom,COA-BiLSTM,456,0.815,0.1442,0.1148,,132
gefcom,BWO-SVR,456,0.7769,0.146,0.1165,,149
gefcom,BWO-CNN,456,0.8084,0.1448,0.1164,,64
