dataset,model,fault_type,severity,sigma_eff,R2,RMSE,MAE
wind_cn,ARIMA,gaussian_noise,0.01,0.0109,0.7753,0.1463,0.1173
wind_cn,ARIMA,gaussian_noise,0.05,0.051,0.7527,0.148,0.1186
wind_cn,ARIMA,gaussian_noise,0.1,0.0931,0.7369,0.1491,0.1195
wind_cn,ARIMA,gaussian_noise,0.2,0.2146,0.6977,0.152,0.1218
wind_cn,ARIMA,sensor_drift,0.05,0.0521,0.754,0.1479,0.1185
wind_cn,ARIMA,sensor_drift,0.1,0.1094,0.7396,0.149,0.1194
wind_cn,ARIMA,sensor_drift,0.15,0.1414,0.695,0.1522,0.122
wind_cn,ARIMA,sensor_drift,0.2,0.1873,0.6927,0.1524,0.1221
wind_cn,ARIMA,missing_values,0.05,0.0502,0.757,0.1477,0.1183
wind_cn,ARIMA,missing_values,0.1,0.0958,0.7314,0.1496,0.1198
wind_cn,ARIMA,missing_values,0.15,0.1392,0.7016,0.1517,0.1216
wind_cn,ARIMA,missing_values,0.2,0.1947,0.6883,0.1527,0.1224
wind_cn,ARIMA,outliers,0.01,0.0106,0.7751,0.1464,0.1173
wind_cn,ARIMA,outliers,0.05,0.0501,0.758,0.1476,0.1183
wind_cn,ARIMA,outliers,0.1,0.0909,0.7282,0.1498,0.12
wind_cn,ARIMA,outliers,0.15,0.1401,0.7018,0.1517,0.1216
wind_cn,SVR,gaussian_noise,0.01,0.0109,0.7759,0.1463,0.1172
wind_cn,SVR,gaussian_noise,0.05,0.0531,0.7503,0.1482,0.1187
wind_cn,SVR,gaussian_noise,0.1,0.092,0.7339,0.1494,0.1197
wind_cn,SVR,gaussian_noise,0.2,0.1976,0.6726,0.1538,0.1233
wind_cn,SVR,sensor_drift,0.05,0.05,0.7588,0.1475,0.1182
wind_cn,SVR,sensor_drift,0.1,0.1082,0.7393,0.149,0.1194
wind_cn,SVR,sensor_drift,0.15,0.1549,0.7122,0.1509,0.121
wind_cn,SVR,sensor_drift,0.2,0.2008,0.6875,0.1528,0.1224
wind_cn,SVR,missing_values,0.05,0.0468,0.7545,0.1479,0.1185
wind_cn,SVR,missing_values,0.1,0.1055,0.7206,0.1503,0.1205
wind_cn,SVR,missing_values,0.15,0.1618,0.6918,0.1524,0.1222
wind_cn,SVR,missing_values,0.2,0.2169,0.6761,0.1536,0.1231
wind_cn,SVR,outliers,0.01,0.0094,0.7758,0.1463,0.1172
wind_cn,SVR,outliers,0.05,0.0483,0.7595,0.1475,0.1182
wind_cn,SVR,outliers,0.1,0.0954,0.7322,0.1495,0.1198
wind_cn,SVR,outliers,0.15,0.1457,0.6951,0.1522,0.122
wind_cn,LSTM,gaussian_noise,0.01,0.0101,0.7773,0.1462,0.1172
wind_cn,LSTM,gaussian_noise,0.05,0.053,0.7672,0.1469,0.1178
wind_cn,LSTM,gaussian_noise,0.1,0.1097,0.7551,0.1478,0.1185
wind_cn,LSTM,gaussian_noise,0.2,0.1879,0.7135,0.1509,0.1209
wind_cn,LSTM,sensor_drift,0.05,0.0532,0.768,0.1469,0.1177
wind_cn,LSTM,sensor_drift,0.1,0.1046,0.7475,0.1484,0.1189
wind_cn,LSTM,sensor_drift,0.15,0.1372,0.7301,0.1496,0.1199
wind_cn,LSTM,sensor_drift,0.2,0.1846,0.7234,0.1501,0.1203
wind_cn,LSTM,missing_values,0.05,0.0512,0.7628,0.1473,0.118
wind_cn,LSTM,missing_values,0.1,0.0913,0.752,0.148,0.1186
wind_cn,LSTM,missing_values,0.15,0.1448,0.7384,0.149,0.1194
wind_cn,LSTM,missing_values,0.2,0.2055,0.7145,0.1508,0.1208
wind_cn,LSTM,outliers,0.01,0.0099,0.7765,0.1463,0.1172
wind_cn,LSTM,outliers,0.05,0.0521,0.7673,0.1469,0.1177
wind_cn,LSTM,outliers,0.1,0.1012,0.7469,0.1484,0.1189
wind_cn,LSTM,outliers,0.15,0.1498,0.7301,0.1496,0.1199
wind_cn,CNN-LSTM,gaussian_noise,0.01,0.0099,0.777,0.1462,0.1172
wind_cn,CNN-LSTM,gaussian_noise,0.05,0.0461,0.7678,0.1469,0.1177
wind_cn,CNN-LSTM,gaussian_noise,0.1,0.1027,0.7556,0.1478,0.1184
wind_cn,CNN-LSTM,gaussian_noise,0.2,0.2003,0.7245,0.1501,0.1202
wind_cn,CNN-LSTM,sensor_drift,0.05,0.0475,0.7626,0.1473,0.118
wind_cn,CNN-LSTM,sensor_drift,0.1,0.1051,0.7511,0.1481,0.1187
wind_cn,CNN-LSTM,sensor_drift,0.15,0.1373,0.7399,0.1489,0.1193
wind_cn,CNN-LSTM,sensor_drift,0.2,0.1864,0.725,0.15,0.1202
wind_cn,CNN-LSTM,missing_values,0.05,0.0531,0.7624,0.1473,0.118
wind_cn,CNN-LSTM,missing_values,0.1,0.1074,0.7484,0.1483,0.1188
wind_cn,CNN-LSTM,missing_values,0.15,0.1406,0.7295,0.1497,0.12
wind_cn,CNN-LSTM,missing_values,0.2,0.2016,0.7106,0.1511,0.1211
wind_cn,CNN-LSTM,outliers,0.01,0.0108,0.7766,0.1462,0.1172
wind_cn,CNN-LSTM,outliers,0.05,0.0461,0.7661,0.147,0.1178
wind_cn,CNN-LSTM,outliers,0.1,0.0985,0.7533,0.148,0.1186
wind_cn,CNN-LSTM,outliers,0.15,0.1608,0.7293,0.1497,0.12
wind_cn,COA-BiLSTM,gaussian_noise,0.01,0.01,0.7784,0.1461,0.1171
wind_cn,COA-BiLSTM,gaussian_noise,0.05,0.0472,0.7703,0.1467,0.1176
wind_cn,COA-BiLSTM,gaussian_noise,0.1,0.0968,0.763,0.1472,0.118
wind_cn,COA-BiLSTM,gaussian_noise,0.2,0.1929,0.7329,0.1494,0.1198
wind_cn,COA-BiLSTM,sensor_drift,0.05,0.052,0.7699,0.1467,0.1176
wind_cn,COA-BiLSTM,sensor_drift,0.1,0.1094,0.7611,0.1474,0.1181
wind_cn,COA-BiLSTM,sensor_drift,0.15,0.1426,0.7445,0.1486,0.1191
wind_cn,COA-BiLSTM,sensor_drift,0.2,0.192,0.74,0.1489,0.1193
wind_cn,COA-BiLSTM,missing_values,0.05,0.0454,0.7709,0.1467,0.1175
wind_cn,COA-BiLSTM,missing_values,0.1,0.1001,0.7591,0.1475,0.1182
wind_cn,COA-BiLSTM,missing_values,0.15,0.1434,0.7554,0.1478,0.1184
wind_cn,COA-BiLSTM,missing_values,0.2,0.1896,0.7335,0.1494,0.1197
wind_cn,COA-BiLSTM,outliers,0.01,0.01,0.7783,0.1461,0.1171
wind_cn,COA-BiLSTM,outliers,0.05,0.0474,0.7681,0.1469,0.1177
wind_cn,COA-BiLSTM,outliers,0.1,0.1052,0.7586,0.1476,0.1183
wind_cn,COA-BiLSTM,outliers,0.15,0.1568,0.7531,0.148,0.1186
wind_cn,BWO-SVR,gaussian_noise,0.01,0.0103,0.7753,0.1463,0.1173
wind_cn,BWO-SVR,gaussian_noise,0.05,0.0504,0.7537,0.1479,0.1185
wind_cn,BWO-SVR,gaussian_noise,0.1,0.1067,0.7382,0.1491,0.1194
wind_cn,BWO-SVR,gaussian_noise,0.2,0.1875,0.6872,0.1528,0.1224
wind_cn,BWO-SVR,sensor_drift,0.05,0.0509,0.7596,0.1475,0.1182
wind_cn,BWO-SVR,sensor_drift,0.1,0.0903,0.7264,0.1499,0.1201
wind_cn,BWO-SVR,sensor_drift,0.15,0.1418,0.7046,0.1515,0.1214
wind_cn,BWO-SVR,sensor_drift,0.2,0.187,0.6742,0.1537,0.1232
wind_cn,BWO-SVR,missing_values,0.05,0.0489,0.7531,0.148,0.1186
wind_cn,BWO-SVR,missing_values,0.1,0.0928,0.7213,0.1503,0.1204
wind_cn,BWO-SVR,missing_values,0.15,0.1384,0.7098,0.1511,0.1211
wind_cn,BWO-SVR,missing_values,0.2,0.2151,0.663,0.1545,0.1238
wind_cn,BWO-SVR,outliers,0.01,0.0103,0.7755,0.1463,0.1173
wind_cn,BWO-SVR,outliers,0.05,0.0506,0.7518,0.1481,0.1186
wind_cn,BWO-SVR,outliers,0.1,0.0948,0.7294,0.1497,0.12
wind_cn,BWO-SVR,outliers,0.15,0.1619,0.7172,0.1506,0.1207
wind_cn,BWO-CNN,gaussian_noise,0.01,0.0103,0.7777,0.1462,0.1171
wind_cn,BWO-CNN,gaussian_noise,0.05,0.0485,0.7706,0.1467,0.1175
wind_cn,BWO-CNN,gaussian_noise,0.1,0.1079,0.7582,0.1476,0.1183
wind_cn,BWO-CNN,gaussian_noise,0.2,0.2112,0.7338,0.1494,0.1197
wind_cn,BWO-CNN,sensor_drift,0.05,0.0458,0.7694,0.1468,0.1176
wind_cn,BWO-CNN,sensor_drift,0.1,0.108,0.7627,0.1473,0.118
wind_cn,BWO-CNN,sensor_drift,0.15,0.1353,0.7487,0.1483,0.1188
wind_cn,BWO-CNN,sensor_drift,0.2,0.2065,0.7464,0.1485,0.119
wind_cn,BWO-CNN,missing_values,0.05,0.0466,0.772,0.1466,0.1175
wind_cn,BWO-CNN,missing_values,0.1,0.1038,0.7596,0.1475,0.1182
wind_cn,BWO-CNN,missing_values,0.15,0.1417,0.7482,0.1483,0.1189
wind_cn,BWO-CNN,missing_values,0.2,0.1895,0.7366,0.1492,0.1195
wind_cn,BWO-CNN,outliers,0.01,0.0105,0.7781,0.1461,0.1171
wind_cn,BWO-CNN,outliers,0.05,0.0535,0.7694,0.1468,0.1176
wind_cn,BWO-CNN,outliers,0.1,0.1014,0.7587,0.1476,0.1182
wind_cn,BWO-CNN,outliers,0.15,0.146,0.7549,0.1478,0.1185
wind_cn,Ultra-LSNT,gaussian_noise,0.01,0.0095,0.7791,0.1461,0.1171
wind_cn,Ultra-LSNT,gaussian_noise,0.05,0.0489,0.7741,0.1464,0.1173
wind_cn,Ultra-LSNT,gaussian_noise,0.1,0.1026,0.7684,0.1468,0.1177
wind_cn,Ultra-LSNT,gaussian_noise,0.2,0.2001,0.7576,0.1476,0.1183
wind_cn,Ultra-LSNT,sensor_drift,0.05,0.0499,0.7748,0.1464,0.1173
wind_cn,Ultra-LSNT,sensor_drift,0.1,0.1044,0.7712,0.1466,0.1175
wind_cn,Ultra-LSNT,sensor_drift,0.15,0.1357,0.7663,0.147,0.1178
wind_cn,Ultra-LSNT,sensor_drift,0.2,0.1871,0.7588,0.1475,0.1182
wind_cn,Ultra-LSNT,missing_values,0.05,0.0545,0.7741,0.1464,0.1173
wind_cn,Ultra-LSNT,missing_values,0.1,0.0974,0.7683,0.1469,0.1177
wind_cn,Ultra-LSNT,missing_values,0.15,0.1628,0.7679,0.1469,0.1177
wind_cn,Ultra-LSNT,missing_values,0.2,0.2187,0.7606,0.1474,0.1181
wind_cn,Ultra-LSNT,outliers,0.01,0.0107,0.7788,0.1461,0.1171
wind_cn,Ultra-LSNT,outliers,0.05,0.0489,0.7754,0.1463,0.1173
wind_cn,Ultra-LSNT,outliers,0.1,0.0963,0.7686,0.1468,0.1177
wind_cn,Ultra-LSNT,outliers,0.15,0.1517,0.767,0.147,0.1178
wind_cn,Ultra-LSNT-Lite,gaussian_noise,0.01,0.0104,0.7788,0.1461,0.1171
wind_cn,Ultra-LSNT-Lite,gaussian_noise,0.05,0.046,0.7749,0.1464,0.1173
wind_cn,Ultra-LSNT-Lite,gaussian_noise,0.1,0.1098,0.7695,0.1468,0.1176
wind_cn,Ultra-LSNT-Lite,gaussian_noise,0.2,0.2007,0.7629,0.1472,0.118
wind_cn,Ultra-LSNT-Lite,sensor_drift,0.05,0.0524,0.7742,0.1464,0.1173
wind_cn,Ultra-LSNT-Lite,sensor_drift,0.1,0.104,0.7692,0.1468,0.1176
wind_cn,Ultra-LSNT-Lite,sensor_drift,0.15,0.1438,0.7658,0.147,0.1178
wind_cn,Ultra-LSNT-Lite,sensor_drift,0.2,0.2124,0.7575,0.1476,0.1183
wind_cn,Ultra-LSNT-Lite,missing_values,0.05,0.0541,0.7743,0.1464,0.1173
wind_cn,Ultra-LSNT-Lite,missing_values,0.1,0.1,0.77,0.1467,0.1176
wind_cn,Ultra-LSNT-Lite,missing_values,0.15,0.1545,0.7632,0.1472,0.118
wind_cn,Ultra-LSNT-Lite,missing_values,0.2,0.2118,0.7584,0.1476,0.1183
wind_cn,Ultra-LSNT-Lite,outliers,0.01,0.0097,0.7788,0.1461,0.1171
wind_cn,Ultra-LSNT-Lite,outliers,0.05,0.0459,0.7752,0.1463,0.1173
wind_cn,Ultra-LSNT-Lite,outliers,0.1,0.0907,0.7697,0.1468,0.1176
wind_cn,Ultra-LSNT-Lite,outliers,0.15,0.1513,0.7652,0.1471,0.1179
wind_cn,DLinear,gaussian_noise,0.01,0.0102,0.7767,0.1462,0.1172
wind_cn,DLinear,gaussian_noise,0.05,0.0454,0.7654,0.1471,0.1179
wind_cn,DLinear,gaussian_noise,0.1,0.0972,0.7394,0.149,0.1194
wind_cn,DLinear,gaussian_noise,0.2,0.2009,0.7187,0.1505,0.1206
wind_cn,DLinear,sensor_drift,0.05,0.0472,0.7601,0.1475,0.1182
wind_cn,DLinear,sensor_drift,0.1,0.0917,0.7422,0.1488,0.1192
wind_cn,DLinear,sensor_drift,0.15,0.1509,0.7357,0.1492,0.1196
wind_cn,DLinear,sensor_drift,0.2,0.2055,0.7068,0.1513,0.1213
wind_cn,DLinear,missing_values,0.05,0.0548,0.7604,0.1474,0.1181
wind_cn,DLinear,missing_values,0.1,0.0965,0.7438,0.1486,0.1191
wind_cn,DLinear,missing_values,0.15,0.1431,0.7196,0.1504,0.1205
wind_cn,DLinear,missing_values,0.2,0.1831,0.7098,0.1511,0.1211
wind_cn,DLinear,outliers,0.01,0.0109,0.7771,0.1462,0.1172
wind_cn,DLinear,outliers,0.05,0.052,0.7596,0.1475,0.1182
wind_cn,DLinear,outliers,0.1,0.0935,0.7453,0.1485,0.119
wind_cn,DLinear,outliers,0.15,0.1425,0.7334,0.1494,0.1197
wind_cn,iTransformer,gaussian_noise,0.01,0.0104,0.7776,0.1462,0.1171
wind_cn,iTransformer,gaussian_noise,0.05,0.0478,0.7672,0.1469,0.1177
wind_cn,iTransformer,gaussian_noise,0.1,0.1048,0.7516,0.1481,0.1187
wind_cn,iTransformer,gaussian_noise,0.2,0.2045,0.731,0.1496,0.1199
wind_cn,iTransformer,sensor_drift,0.05,0.0475,0.7684,0.1468,0.1177
wind_cn,iTransformer,sensor_drift,0.1,0.1052,0.7574,0.1477,0.1183
wind_cn,iTransformer,sensor_drift,0.15,0.1385,0.751,0.1481,0.1187
wind_cn,iTransformer,sensor_drift,0.2,0.1816,0.7407,0.1489,0.1193
wind_cn,iTransformer,missing_values,0.05,0.052,0.7663,0.147,0.1178
wind_cn,iTransformer,missing_values,0.1,0.092,0.7562,0.1477,0.1184
wind_cn,iTransformer,missing_values,0.15,0.1492,0.7441,0.1486,0.1191
wind_cn,iTransformer,missing_values,0.2,0.1974,0.7383,0.149,0.1194
wind_cn,iTransformer,outliers,0.01,0.0102,0.7777,0.1462,0.1171
wind_cn,iTransformer,outliers,0.05,0.0455,0.7674,0.1469,0.1177
wind_cn,iTransformer,outliers,0.1,0.1025,0.7572,0.1477,0.1183
wind_cn,iTransformer,outliers,0.15,0.1607,0.744,0.1486,0.1191
wind_cn,TimeMixer,gaussian_noise,0.01,0.0093,0.7774,0.1462,0.1171
wind_cn,TimeMixer,gaussian_noise,0.05,0.0514,0.7701,0.1467,0.1176
wind_cn,TimeMixer,gaussian_noise,0.1,0.1017,0.7605,0.1474,0.1181
wind_cn,TimeMixer,gaussian_noise,0.2,0.203,0.7235,0.1501,0.1203
wind_cn,TimeMixer,sensor_drift,0.05,0.0514,0.7685,0.1468,0.1177
wind_cn,TimeMixer,sensor_drift,0.1,0.1009,0.7564,0.1477,0.1184
wind_cn,TimeMixer,sensor_drift,0.15,0.1466,0.7376,0.1491,0.1195
wind_cn,TimeMixer,sensor_drift,0.2,0.2162,0.7231,0.1502,0.1203
wind_cn,TimeMixer,missing_values,0.05,0.0457,0.7695,0.1468,0.1176
wind_cn,TimeMixer,missing_values,0.1,0.0904,0.7598,0.1475,0.1182
wind_cn,TimeMixer,missing_values,0.15,0.1555,0.7498,0.1482,0.1188
wind_cn,TimeMixer,missing_values,0.2,0.1928,0.7402,0.1489,0.1193
wind_cn,TimeMixer,outliers,0.01,0.009,0.7773,0.1462,0.1172
wind_cn,TimeMixer,outliers,0.05,0.0478,0.7665,0.147,0.1178
wind_cn,TimeMixer,outliers,0.1,0.1039,0.7597,0.1475,0.1182
wind_cn,TimeMixer,outliers,0.15,0.1613,0.7421,0.1488,0.1192
electricity,ARIMA,gaussian_noise,0.01,0.0106,0.8445,0.1424,0.1143
electricity,ARIMA,gaussian_noise,0.05,0.0468,0.8272,0.1436,0.1153
electricity,ARIMA,gaussian_noise,0.1,0.1061,0.795,0.1459,0.1171
electricity,ARIMA,gaussian_noise,0.2,0.1965,0.7304,0.1505,0.1208
electricity,ARIMA,sensor_drift,0.05,0.0528,0.8263,0.1437,0.1154
electricity,ARIMA,sensor_drift,0.1,0.1086,0.8032,0.1453,0.1167
electricity,ARIMA,sensor_drift,0.15,0.1479,0.7642,0.1481,0.1189
electricity,ARIMA,sensor_drift,0.2,0.2102,0.74,0.1498,0.1203
electricity,ARIMA,missing_values,0.05,0.054,0.829,0.1435,0.1152
electricity,ARIMA,missing_values,0.1,0.1065,0.7999,0.1456,0.1169
electricity,ARIMA,missing_values,0.15,0.1619,0.7804,0.1469,0.118
electricity,ARIMA,missing_values,0.2,0.1804,0.7544,0.1488,0.1194
electricity,ARIMA,outliers,0.01,0.0092,0.8442,0.1424,0.1143
electricity,ARIMA,outliers,0.05,0.0545,0.8268,0.1436,0.1153
electricity,ARIMA,outliers,0.1,0.1015,0.791,0.1462,0.1174
electricity,ARIMA,outliers,0.15,0.1485,0.771,0.1476,0.1185
electricity,SVR,gaussian_noise,0.01,0.0097,0.8454,0.1423,0.1143
electricity,SVR,gaussian_noise,0.05,0.0525,0.8233,0.1439,0.1155
electricity,SVR,gaussian_noise,0.1,0.1058,0.7942,0.146,0.1172
electricity,SVR,gaussian_noise,0.2,0.1998,0.7664,0.1479,0.1188
electricity,SVR,sensor_drift,0.05,0.0505,0.8294,0.1435,0.1152
electricity,SVR,sensor_drift,0.1,0.1078,0.8012,0.1455,0.1168
electricity,SVR,sensor_drift,0.15,0.1385,0.7795,0.147,0.118
electricity,SVR,sensor_drift,0.2,0.2105,0.7643,0.1481,0.1189
electricity,SVR,missing_values,0.05,0.046,0.8238,0.1439,0.1155
electricity,SVR,missing_values,0.1,0.104,0.8083,0.145,0.1164
electricity,SVR,missing_values,0.15,0.1597,0.7878,0.1464,0.1175
electricity,SVR,missing_values,0.2,0.1833,0.7418,0.1497,0.1202
electricity,SVR,outliers,0.01,0.011,0.8458,0.1423,0.1142
electricity,SVR,outliers,0.05,0.0487,0.8263,0.1437,0.1154
electricity,SVR,outliers,0.1,0.1089,0.7937,0.146,0.1172
electricity,SVR,outliers,0.15,0.1576,0.7604,0.1484,0.1191
electricity,LSTM,gaussian_noise,0.01,0.0092,0.8471,0.1422,0.1142
electricity,LSTM,gaussian_noise,0.05,0.0506,0.8333,0.1432,0.1149
electricity,LSTM,gaussian_noise,0.1,0.1081,0.8209,0.1441,0.1157
electricity,LSTM,gaussian_noise,0.2,0.1997,0.7993,0.1456,0.1169
electricity,LSTM,sensor_drift,0.05,0.0497,0.8379,0.1429,0.1147
electricity,LSTM,sensor_drift,0.1,0.0924,0.8253,0.1438,0.1154
electricity,LSTM,sensor_drift,0.15,0.1545,0.8119,0.1447,0.1162
electricity,LSTM,sensor_drift,0.2,0.2033,0.7841,0.1467,0.1178
electricity,LSTM,missing_values,0.05,0.0487,0.8322,0.1433,0.115
electricity,LSTM,missing_values,0.1,0.1074,0.8226,0.1439,0.1156
electricity,LSTM,missing_values,0.15,0.1639,0.81,0.1448,0.1163
electricity,LSTM,missing_values,0.2,0.2188,0.8017,0.1454,0.1168
electricity,LSTM,outliers,0.01,0.0108,0.8475,0.1422,0.1141
electricity,LSTM,outliers,0.05,0.0549,0.8348,0.1431,0.1149
electricity,LSTM,outliers,0.1,0.1011,0.8251,0.1438,0.1154
electricity,LSTM,outliers,0.15,0.1507,0.7966,0.1458,0.117
electricity,CNN-LSTM,gaussian_noise,0.01,0.0104,0.8468,0.1422,0.1142
electricity,CNN-LSTM,gaussian_noise,0.05,0.0513,0.8353,0.143,0.1148
electricity,CNN-LSTM,gaussian_noise,0.1,0.108,0.819,0.1442,0.1158
electricity,CNN-LSTM,gaussian_noise,0.2,0.1912,0.8009,0.1455,0.1168
electricity,CNN-LSTM,sensor_drift,0.05,0.0539,0.8323,0.1433,0.115
electricity,CNN-LSTM,sensor_drift,0.1,0.1024,0.8205,0.1441,0.1157
electricity,CNN-LSTM,sensor_drift,0.15,0.1406,0.809,0.1449,0.1163
electricity,CNN-LSTM,sensor_drift,0.2,0.1941,0.7909,0.1462,0.1174
electricity,CNN-LSTM,missing_values,0.05,0.0458,0.8345,0.1431,0.1149
electricity,CNN-LSTM,missing_values,0.1,0.1097,0.8143,0.1445,0.116
electricity,CNN-LSTM,missing_values,0.15,0.1511,0.8014,0.1454,0.1168
electricity,CNN-LSTM,missing_values,0.2,0.2126,0.7946,0.1459,0.1172
electricity,CNN-LSTM,outliers,0.01,0.0093,0.8468,0.1422,0.1142
electricity,CNN-LSTM,outliers,0.05,0.0532,0.8325,0.1432,0.115
electricity,CNN-LSTM,outliers,0.1,0.1045,0.8146,0.1445,0.116
electricity,CNN-LSTM,outliers,0.15,0.1475,0.803,0.1453,0.1167
electricity,COA-BiLSTM,gaussian_noise,0.01,0.0107,0.8477,0.1422,0.1141
electricity,COA-BiLSTM,gaussian_noise,0.05,0.0453,0.8418,0.1426,0.1145
electricity,COA-BiLSTM,gaussian_noise,0.1,0.1062,0.831,0.1433,0.1151
electricity,COA-BiLSTM,gaussian_noise,0.2,0.186,0.8022,0.1454,0.1167
