dataset,model,fault_type,severity,sigma_eff,R2,RMSE,MAE
electricity,COA-BiLSTM,sensor_drift,0.05,0.0488,0.8396,0.1427,0.1146
electricity,COA-BiLSTM,sensor_drift,0.1,0.1068,0.8262,0.1437,0.1154
electricity,COA-BiLSTM,sensor_drift,0.15,0.1491,0.8159,0.1444,0.1159
electricity,COA-BiLSTM,sensor_drift,0.2,0.1909,0.8114,0.1447,0.1162
electricity,COA-BiLSTM,missing_values,0.05,0.0536,0.8418,0.1426,0.1145
electricity,COA-BiLSTM,missing_values,0.1,0.11,0.8275,0.1436,0.1153
electricity,COA-BiLSTM,missing_values,0.15,0.1517,0.814,0.1446,0.116
electricity,COA-BiLSTM,missing_values,0.2,0.2178,0.8057,0.1451,0.1165
electricity,COA-BiLSTM,outliers,0.01,0.0095,0.8477,0.1422,0.1141
electricity,COA-BiLSTM,outliers,0.05,0.0463,0.8402,0.1427,0.1146
electricity,COA-BiLSTM,outliers,0.1,0.1021,0.8264,0.1437,0.1153
electricity,COA-BiLSTM,outliers,0.15,0.1552,0.8233,0.1439,0.1155
electricity,BWO-SVR,gaussian_noise,0.01,0.0097,0.8448,0.1424,0.1143
electricity,BWO-SVR,gaussian_noise,0.05,0.0517,0.8289,0.1435,0.1152
electricity,BWO-SVR,gaussian_noise,0.1,0.1054,0.7996,0.1456,0.1169
electricity,BWO-SVR,gaussian_noise,0.2,0.2141,0.7492,0.1492,0.1197
electricity,BWO-SVR,sensor_drift,0.05,0.0506,0.8245,0.1438,0.1155
electricity,BWO-SVR,sensor_drift,0.1,0.0981,0.7925,0.1461,0.1173
electricity,BWO-SVR,sensor_drift,0.15,0.1359,0.786,0.1465,0.1176
electricity,BWO-SVR,sensor_drift,0.2,0.2048,0.7398,0.1498,0.1203
electricity,BWO-SVR,missing_values,0.05,0.0471,0.823,0.1439,0.1155
electricity,BWO-SVR,missing_values,0.1,0.0903,0.8073,0.145,0.1164
electricity,BWO-SVR,missing_values,0.15,0.1527,0.7795,0.147,0.118
electricity,BWO-SVR,missing_values,0.2,0.1975,0.7543,0.1488,0.1195
electricity,BWO-SVR,outliers,0.01,0.0097,0.8442,0.1424,0.1143
electricity,BWO-SVR,outliers,0.05,0.0528,0.8249,0.1438,0.1154
electricity,BWO-SVR,outliers,0.1,0.1024,0.8021,0.1454,0.1167
electricity,BWO-SVR,outliers,0.15,0.1635,0.7641,0.1481,0.1189
electricity,BWO-CNN,gaussian_noise,0.01,0.0109,0.8483,0.1421,0.1141
electricity,BWO-CNN,gaussian_noise,0.05,0.0476,0.84,0.1427,0.1146
electricity,BWO-CNN,gaussian_noise,0.1,0.1096,0.8303,0.1434,0.1151
electricity,BWO-CNN,gaussian_noise,0.2,0.1932,0.8101,0.1448,0.1163
electricity,BWO-CNN,sensor_drift,0.05,0.0474,0.8395,0.1427,0.1146
electricity,BWO-CNN,sensor_drift,0.1,0.0926,0.8334,0.1432,0.1149
electricity,BWO-CNN,sensor_drift,0.15,0.1396,0.8245,0.1438,0.1155
electricity,BWO-CNN,sensor_drift,0.2,0.2056,0.8158,0.1444,0.116
electricity,BWO-CNN,missing_values,0.05,0.0485,0.8413,0.1426,0.1145
electricity,BWO-CNN,missing_values,0.1,0.0995,0.8268,0.1436,0.1153
electricity,BWO-CNN,missing_values,0.15,0.1402,0.818,0.1443,0.1158
electricity,BWO-CNN,missing_values,0.2,0.1816,0.8149,0.1445,0.116
electricity,BWO-CNN,outliers,0.01,0.0096,0.8483,0.1421,0.1141
electricity,BWO-CNN,outliers,0.05,0.0459,0.8413,0.1426,0.1145
electricity,BWO-CNN,outliers,0.1,0.0992,0.833,0.1432,0.115
electricity,BWO-CNN,outliers,0.15,0.1459,0.8235,0.1439,0.1155
electricity,Ultra-LSNT,gaussian_noise,0.01,0.0104,0.849,0.1421,0.1141
electricity,Ultra-LSNT,gaussian_noise,0.05,0.053,0.8459,0.1423,0.1142
electricity,Ultra-LSNT,gaussian_noise,0.1,0.0916,0.8395,0.1427,0.1146
electricity,Ultra-LSNT,gaussian_noise,0.2,0.2168,0.827,0.1436,0.1153
electricity,Ultra-LSNT,sensor_drift,0.05,0.0478,0.8459,0.1423,0.1142
electricity,Ultra-LSNT,sensor_drift,0.1,0.105,0.8388,0.1428,0.1146
electricity,Ultra-LSNT,sensor_drift,0.15,0.1413,0.8369,0.1429,0.1147
electricity,Ultra-LSNT,sensor_drift,0.2,0.1994,0.831,0.1433,0.1151
electricity,Ultra-LSNT,missing_values,0.05,0.0487,0.8448,0.1424,0.1143
electricity,Ultra-LSNT,missing_values,0.1,0.1049,0.8401,0.1427,0.1146
electricity,Ultra-LSNT,missing_values,0.15,0.1426,0.8378,0.1429,0.1147
electricity,Ultra-LSNT,missing_values,0.2,0.2158,0.8283,0.1435,0.1152
electricity,Ultra-LSNT,outliers,0.01,0.0101,0.849,0.1421,0.1141
electricity,Ultra-LSNT,outliers,0.05,0.0495,0.8458,0.1423,0.1142
electricity,Ultra-LSNT,outliers,0.1,0.0948,0.8399,0.1427,0.1146
electricity,Ultra-LSNT,outliers,0.15,0.1463,0.8364,0.143,0.1148
electricity,Ultra-LSNT-Lite,gaussian_noise,0.01,0.0096,0.8492,0.1421,0.114
electricity,Ultra-LSNT-Lite,gaussian_noise,0.05,0.0483,0.8456,0.1423,0.1143
electricity,Ultra-LSNT-Lite,gaussian_noise,0.1,0.1078,0.8415,0.1426,0.1145
electricity,Ultra-LSNT-Lite,gaussian_noise,0.2,0.2072,0.8293,0.1435,0.1152
electricity,Ultra-LSNT-Lite,sensor_drift,0.05,0.05,0.8444,0.1424,0.1143
electricity,Ultra-LSNT-Lite,sensor_drift,0.1,0.1007,0.8417,0.1426,0.1145
electricity,Ultra-LSNT-Lite,sensor_drift,0.15,0.1574,0.8345,0.1431,0.1149
electricity,Ultra-LSNT-Lite,sensor_drift,0.2,0.1851,0.8305,0.1434,0.1151
electricity,Ultra-LSNT-Lite,missing_values,0.05,0.0486,0.8454,0.1423,0.1143
electricity,Ultra-LSNT-Lite,missing_values,0.1,0.1014,0.8394,0.1428,0.1146
electricity,Ultra-LSNT-Lite,missing_values,0.15,0.1646,0.8359,0.143,0.1148
electricity,Ultra-LSNT-Lite,missing_values,0.2,0.1895,0.8292,0.1435,0.1152
electricity,Ultra-LSNT-Lite,outliers,0.01,0.0093,0.8492,0.1421,0.114
electricity,Ultra-LSNT-Lite,outliers,0.05,0.0466,0.8455,0.1423,0.1143
electricity,Ultra-LSNT-Lite,outliers,0.1,0.0957,0.8413,0.1426,0.1145
electricity,Ultra-LSNT-Lite,outliers,0.15,0.1619,0.837,0.1429,0.1147
electricity,DLinear,gaussian_noise,0.01,0.01,0.847,0.1422,0.1142
electricity,DLinear,gaussian_noise,0.05,0.0548,0.8326,0.1432,0.115
electricity,DLinear,gaussian_noise,0.1,0.098,0.8196,0.1442,0.1157
electricity,DLinear,gaussian_noise,0.2,0.2146,0.7645,0.1481,0.1189
electricity,DLinear,sensor_drift,0.05,0.0476,0.8297,0.1434,0.1152
electricity,DLinear,sensor_drift,0.1,0.1034,0.8187,0.1442,0.1158
electricity,DLinear,sensor_drift,0.15,0.1517,0.7867,0.1465,0.1176
electricity,DLinear,sensor_drift,0.2,0.1912,0.7759,0.1473,0.1182
electricity,DLinear,missing_values,0.05,0.0469,0.8301,0.1434,0.1151
electricity,DLinear,missing_values,0.1,0.0985,0.8165,0.1444,0.1159
electricity,DLinear,missing_values,0.15,0.1423,0.7958,0.1458,0.1171
electricity,DLinear,missing_values,0.2,0.2044,0.7891,0.1463,0.1175
electricity,DLinear,outliers,0.01,0.0102,0.8467,0.1422,0.1142
electricity,DLinear,outliers,0.05,0.0498,0.8345,0.1431,0.1149
electricity,DLinear,outliers,0.1,0.091,0.8135,0.1446,0.1161
electricity,DLinear,outliers,0.15,0.139,0.7995,0.1456,0.1169
electricity,iTransformer,gaussian_noise,0.01,0.011,0.848,0.1421,0.1141
electricity,iTransformer,gaussian_noise,0.05,0.0531,0.8389,0.1428,0.1146
electricity,iTransformer,gaussian_noise,0.1,0.1036,0.8284,0.1435,0.1152
electricity,iTransformer,gaussian_noise,0.2,0.2038,0.797,0.1458,0.117
electricity,iTransformer,sensor_drift,0.05,0.0491,0.8381,0.1428,0.1147
electricity,iTransformer,sensor_drift,0.1,0.1086,0.8275,0.1436,0.1153
electricity,iTransformer,sensor_drift,0.15,0.164,0.8092,0.1449,0.1163
electricity,iTransformer,sensor_drift,0.2,0.2092,0.8092,0.1449,0.1163
electricity,iTransformer,missing_values,0.05,0.0468,0.8359,0.143,0.1148
electricity,iTransformer,missing_values,0.1,0.1048,0.8302,0.1434,0.1151
electricity,iTransformer,missing_values,0.15,0.1603,0.8129,0.1446,0.1161
electricity,iTransformer,missing_values,0.2,0.2118,0.8089,0.1449,0.1163
electricity,iTransformer,outliers,0.01,0.0093,0.8479,0.1422,0.1141
electricity,iTransformer,outliers,0.05,0.0531,0.8396,0.1427,0.1146
electricity,iTransformer,outliers,0.1,0.1005,0.8244,0.1438,0.1155
electricity,iTransformer,outliers,0.15,0.1613,0.816,0.1444,0.1159
electricity,TimeMixer,gaussian_noise,0.01,0.0106,0.8477,0.1422,0.1141
electricity,TimeMixer,gaussian_noise,0.05,0.0488,0.8383,0.1428,0.1147
electricity,TimeMixer,gaussian_noise,0.1,0.096,0.8264,0.1437,0.1153
electricity,TimeMixer,gaussian_noise,0.2,0.2001,0.7972,0.1457,0.117
electricity,TimeMixer,sensor_drift,0.05,0.054,0.8393,0.1428,0.1146
electricity,TimeMixer,sensor_drift,0.1,0.1009,0.8271,0.1436,0.1153
electricity,TimeMixer,sensor_drift,0.15,0.1537,0.8081,0.145,0.1164
electricity,TimeMixer,sensor_drift,0.2,0.2176,0.8094,0.1449,0.1163
electricity,TimeMixer,missing_values,0.05,0.0483,0.8374,0.1429,0.1147
electricity,TimeMixer,missing_values,0.1,0.1059,0.8295,0.1435,0.1152
electricity,TimeMixer,missing_values,0.15,0.151,0.8123,0.1447,0.1162
electricity,TimeMixer,missing_values,0.2,0.2115,0.7944,0.1459,0.1172
electricity,TimeMixer,outliers,0.01,0.0096,0.8479,0.1421,0.1141
electricity,TimeMixer,outliers,0.05,0.0524,0.8392,0.1428,0.1146
electricity,TimeMixer,outliers,0.1,0.1014,0.8305,0.1434,0.1151
electricity,TimeMixer,outliers,0.15,0.1613,0.8102,0.1448,0.1163
air_quality,ARIMA,gaussian_noise,0.01,0.0106,0.7153,0.1493,0.1193
air_quality,ARIMA,gaussian_noise,0.05,0.0535,0.6989,0.1506,0.1203
air_quality,ARIMA,gaussian_noise,0.1,0.0979,0.6775,0.1522,0.1215
air_quality,ARIMA,gaussian_noise,0.2,0.186,0.6081,0.1573,0.1257
air_quality,ARIMA,sensor_drift,0.05,0.0522,0.6977,0.1507,0.1203
air_quality,ARIMA,sensor_drift,0.1,0.1028,0.6656,0.1531,0.1222
air_quality,ARIMA,sensor_drift,0.15,0.1513,0.6392,0.155,0.1238
air_quality,ARIMA,sensor_drift,0.2,0.1938,0.6299,0.1557,0.1244
air_quality,ARIMA,missing_values,0.05,0.0541,0.6982,0.1506,0.1203
air_quality,ARIMA,missing_values,0.1,0.098,0.6683,0.1528,0.1221
air_quality,ARIMA,missing_values,0.15,0.1634,0.6461,0.1545,0.1234
air_quality,ARIMA,missing_values,0.2,0.2034,0.6339,0.1554,0.1241
air_quality,ARIMA,outliers,0.01,0.0102,0.715,0.1494,0.1193
air_quality,ARIMA,outliers,0.05,0.0537,0.6998,0.1505,0.1202
air_quality,ARIMA,outliers,0.1,0.1013,0.6614,0.1534,0.1225
air_quality,ARIMA,outliers,0.15,0.1627,0.6391,0.155,0.1238
air_quality,SVR,gaussian_noise,0.01,0.0093,0.7146,0.1494,0.1193
air_quality,SVR,gaussian_noise,0.05,0.0511,0.6942,0.1509,0.1205
air_quality,SVR,gaussian_noise,0.1,0.1047,0.6715,0.1526,0.1219
air_quality,SVR,gaussian_noise,0.2,0.217,0.6026,0.1577,0.126
air_quality,SVR,sensor_drift,0.05,0.0461,0.6955,0.1508,0.1205
air_quality,SVR,sensor_drift,0.1,0.1068,0.6603,0.1534,0.1226
air_quality,SVR,sensor_drift,0.15,0.1626,0.6563,0.1537,0.1228
air_quality,SVR,sensor_drift,0.2,0.2008,0.6052,0.1576,0.1258
air_quality,SVR,missing_values,0.05,0.049,0.6941,0.1509,0.1205
air_quality,SVR,missing_values,0.1,0.0967,0.6789,0.1521,0.1214
air_quality,SVR,missing_values,0.15,0.1351,0.6359,0.1553,0.124
air_quality,SVR,missing_values,0.2,0.1959,0.6267,0.156,0.1246
air_quality,SVR,outliers,0.01,0.0108,0.7149,0.1494,0.1193
air_quality,SVR,outliers,0.05,0.0485,0.6965,0.1507,0.1204
air_quality,SVR,outliers,0.1,0.099,0.6652,0.1531,0.1223
air_quality,SVR,outliers,0.15,0.1486,0.6533,0.154,0.123
air_quality,LSTM,gaussian_noise,0.01,0.0094,0.7174,0.1492,0.1192
air_quality,LSTM,gaussian_noise,0.05,0.0492,0.705,0.1501,0.1199
air_quality,LSTM,gaussian_noise,0.1,0.0972,0.685,0.1516,0.1211
air_quality,LSTM,gaussian_noise,0.2,0.2053,0.6581,0.1536,0.1227
air_quality,LSTM,sensor_drift,0.05,0.0516,0.7079,0.1499,0.1197
air_quality,LSTM,sensor_drift,0.1,0.1092,0.6939,0.1509,0.1206
air_quality,LSTM,sensor_drift,0.15,0.1474,0.6813,0.1519,0.1213
air_quality,LSTM,sensor_drift,0.2,0.2199,0.67,0.1527,0.122
air_quality,LSTM,missing_values,0.05,0.051,0.705,0.1501,0.1199
air_quality,LSTM,missing_values,0.1,0.105,0.6952,0.1508,0.1205
air_quality,LSTM,missing_values,0.15,0.1619,0.6802,0.152,0.1214
air_quality,LSTM,missing_values,0.2,0.1876,0.6671,0.1529,0.1221
air_quality,LSTM,outliers,0.01,0.0099,0.7176,0.1492,0.1191
air_quality,LSTM,outliers,0.05,0.0457,0.7046,0.1501,0.1199
air_quality,LSTM,outliers,0.1,0.0991,0.6867,0.1515,0.121
air_quality,LSTM,outliers,0.15,0.1482,0.6746,0.1524,0.1217
air_quality,CNN-LSTM,gaussian_noise,0.01,0.0101,0.7171,0.1492,0.1192
air_quality,CNN-LSTM,gaussian_noise,0.05,0.0468,0.7071,0.15,0.1198
air_quality,CNN-LSTM,gaussian_noise,0.1,0.1089,0.6857,0.1516,0.121
air_quality,CNN-LSTM,gaussian_noise,0.2,0.1908,0.663,0.1532,0.1224
air_quality,CNN-LSTM,sensor_drift,0.05,0.0491,0.7041,0.1502,0.1199
air_quality,CNN-LSTM,sensor_drift,0.1,0.0931,0.6957,0.1508,0.1204
air_quality,CNN-LSTM,sensor_drift,0.15,0.1548,0.6711,0.1526,0.1219
air_quality,CNN-LSTM,sensor_drift,0.2,0.1889,0.6713,0.1526,0.1219
air_quality,CNN-LSTM,missing_values,0.05,0.0517,0.7066,0.15,0.1198
air_quality,CNN-LSTM,missing_values,0.1,0.0921,0.6958,0.1508,0.1204
air_quality,CNN-LSTM,missing_values,0.15,0.1404,0.6696,0.1528,0.122
air_quality,CNN-LSTM,missing_values,0.2,0.1895,0.6563,0.1537,0.1228
air_quality,CNN-LSTM,outliers,0.01,0.0095,0.7175,0.1492,0.1191
air_quality,CNN-LSTM,outliers,0.05,0.0536,0.7037,0.1502,0.12
air_quality,CNN-LSTM,outliers,0.1,0.0979,0.686,0.1515,0.121
air_quality,CNN-LSTM,outliers,0.15,0.1411,0.672,0.1526,0.1219
air_quality,COA-BiLSTM,gaussian_noise,0.01,0.0108,0.7182,0.1491,0.1191
air_quality,COA-BiLSTM,gaussian_noise,0.05,0.0459,0.7119,0.1496,0.1195
air_quality,COA-BiLSTM,gaussian_noise,0.1,0.0905,0.7023,0.1503,0.1201
air_quality,COA-BiLSTM,gaussian_noise,0.2,0.2033,0.6851,0.1516,0.1211
air_quality,COA-BiLSTM,sensor_drift,0.05,0.0539,0.7103,0.1497,0.1196
air_quality,COA-BiLSTM,sensor_drift,0.1,0.0968,0.6975,0.1507,0.1203
air_quality,COA-BiLSTM,sensor_drift,0.15,0.1464,0.6929,0.151,0.1206
air_quality,COA-BiLSTM,sensor_drift,0.2,0.1907,0.6786,0.1521,0.1215
air_quality,COA-BiLSTM,missing_values,0.05,0.0491,0.7095,0.1498,0.1196
air_quality,COA-BiLSTM,missing_values,0.1,0.0987,0.6996,0.1505,0.1202
air_quality,COA-BiLSTM,missing_values,0.15,0.1635,0.6925,0.1511,0.1206
air_quality,COA-BiLSTM,missing_values,0.2,0.1856,0.6758,0.1523,0.1216
air_quality,COA-BiLSTM,outliers,0.01,0.01,0.7177,0.1492,0.1191
air_quality,COA-BiLSTM,outliers,0.05,0.053,0.7084,0.1499,0.1197
air_quality,COA-BiLSTM,outliers,0.1,0.0904,0.7006,0.1504,0.1202
air_quality,COA-BiLSTM,outliers,0.15,0.1512,0.6928,0.151,0.1206
air_quality,BWO-SVR,gaussian_noise,0.01,0.0095,0.7147,0.1494,0.1193
air_quality,BWO-SVR,gaussian_noise,0.05,0.0533,0.6986,0.1506,0.1203
air_quality,BWO-SVR,gaussian_noise,0.1,0.1005,0.6603,0.1534,0.1226
air_quality,BWO-SVR,gaussian_noise,0.2,0.1909,0.6331,0.1555,0.1242
air_quality,BWO-SVR,sensor_drift,0.05,0.0541,0.6998,0.1505,0.1202
air_quality,BWO-SVR,sensor_drift,0.1,0.1015,0.6776,0.1522,0.1215
air_quality,BWO-SVR,sensor_drift,0.15,0.1516,0.6518,0.1541,0.1231
air_quality,BWO-SVR,sensor_drift,0.2,0.2132,0.6139,0.1569,0.1253
air_quality,BWO-SVR,missing_values,0.05,0.0451,0.6979,0.1506,0.1203
air_quality,BWO-SVR,missing_values,0.1,0.108,0.6773,0.1522,0.1215
air_quality,BWO-SVR,missing_values,0.15,0.1529,0.6338,0.1554,0.1241
air_quality,BWO-SVR,missing_values,0.2,0.2066,0.616,0.1567,0.1252
air_quality,BWO-SVR,outliers,0.01,0.0108,0.7156,0.1493,0.1193
air_quality,BWO-SVR,outliers,0.05,0.0488,0.6958,0.1508,0.1204
air_quality,BWO-SVR,outliers,0.1,0.0909,0.6696,0.1528,0.122
air_quality,BWO-SVR,outliers,0.15,0.1571,0.655,0.1538,0.1229
air_quality,BWO-CNN,gaussian_noise,0.01,0.0102,0.7183,0.1491,0.1191
air_quality,BWO-CNN,gaussian_noise,0.05,0.0489,0.711,0.1497,0.1195
air_quality,BWO-CNN,gaussian_noise,0.1,0.0971,0.7017,0.1504,0.1201
air_quality,BWO-CNN,gaussian_noise,0.2,0.1919,0.6765,0.1522,0.1216
air_quality,BWO-CNN,sensor_drift,0.05,0.0498,0.7097,0.1498,0.1196
air_quality,BWO-CNN,sensor_drift,0.1,0.1087,0.6987,0.1506,0.1203
air_quality,BWO-CNN,sensor_drift,0.15,0.1414,0.6872,0.1514,0.121
air_quality,BWO-CNN,sensor_drift,0.2,0.1905,0.6875,0.1514,0.1209
air_quality,BWO-CNN,missing_values,0.05,0.0455,0.7096,0.1498,0.1196
air_quality,BWO-CNN,missing_values,0.1,0.1019,0.7,0.1505,0.1202
air_quality,BWO-CNN,missing_values,0.15,0.1581,0.692,0.1511,0.1207
air_quality,BWO-CNN,missing_values,0.2,0.183,0.6863,0.1515,0.121
air_quality,BWO-CNN,outliers,0.01,0.01,0.7178,0.1492,0.1191
air_quality,BWO-CNN,outliers,0.05,0.0493,0.7092,0.1498,0.1196
air_quality,BWO-CNN,outliers,0.1,0.1064,0.702,0.1503,0.1201
air_quality,BWO-CNN,outliers,0.15,0.1558,0.6864,0.1515,0.121
air_quality,Ultra-LSNT,gaussian_noise,0.01,0.0102,0.7191,0.1491,0.1191
air_quality,Ultra-LSNT,gaussian_noise,0.05,0.0459,0.7153,0.1494,0.1193
air_quality,Ultra-LSNT,gaussian_noise,0.1,0.0927,0.7083,0.1499,0.1197
air_quality,Ultra-LSNT,gaussian_noise,0.2,0.1978,0.6964,0.1508,0.1204
air_quality,Ultra-LSNT,sensor_drift,0.05,0.0504,0.7156,0.1493,0.1193
air_quality,Ultra-LSNT,sensor_drift,0.1,0.1046,0.7085,0.1499,0.1197
air_quality,Ultra-LSNT,sensor_drift,0.15,0.1548,0.7032,0.1503,0.12
air_quality,Ultra-LSNT,sensor_drift,0.2,0.214,0.6985,0.1506,0.1203
air_quality,Ultra-LSNT,missing_values,0.05,0.0499,0.7155,0.1493,0.1193
air_quality,Ultra-LSNT,missing_values,0.1,0.1098,0.7111,0.1497,0.1195
air_quality,Ultra-LSNT,missing_values,0.15,0.1362,0.7023,0.1503,0.1201
