dataset,model,fault_type,severity,sigma_eff,R2,RMSE,MAE
air_quality,Ultra-LSNT,missing_values,0.2,0.217,0.6984,0.1506,0.1203
air_quality,Ultra-LSNT,outliers,0.01,0.0101,0.7191,0.1491,0.1191
air_quality,Ultra-LSNT,outliers,0.05,0.0453,0.7142,0.1494,0.1193
air_quality,Ultra-LSNT,outliers,0.1,0.0959,0.7092,0.1498,0.1196
air_quality,Ultra-LSNT,outliers,0.15,0.1641,0.7025,0.1503,0.12
air_quality,Ultra-LSNT-Lite,gaussian_noise,0.01,0.0099,0.7188,0.1491,0.1191
air_quality,Ultra-LSNT-Lite,gaussian_noise,0.05,0.0534,0.7143,0.1494,0.1193
air_quality,Ultra-LSNT-Lite,gaussian_noise,0.1,0.1066,0.7107,0.1497,0.1196
air_quality,Ultra-LSNT-Lite,gaussian_noise,0.2,0.2039,0.7037,0.1502,0.12
air_quality,Ultra-LSNT-Lite,sensor_drift,0.05,0.0462,0.7155,0.1493,0.1193
air_quality,Ultra-LSNT-Lite,sensor_drift,0.1,0.1039,0.7117,0.1496,0.1195
air_quality,Ultra-LSNT-Lite,sensor_drift,0.15,0.1567,0.706,0.15,0.1198
air_quality,Ultra-LSNT-Lite,sensor_drift,0.2,0.1926,0.7035,0.1502,0.12
air_quality,Ultra-LSNT-Lite,missing_values,0.05,0.0529,0.7149,0.1494,0.1193
air_quality,Ultra-LSNT-Lite,missing_values,0.1,0.1025,0.7107,0.1497,0.1196
air_quality,Ultra-LSNT-Lite,missing_values,0.15,0.1535,0.7027,0.1503,0.12
air_quality,Ultra-LSNT-Lite,missing_values,0.2,0.181,0.7021,0.1503,0.1201
air_quality,Ultra-LSNT-Lite,outliers,0.01,0.009,0.7189,0.1491,0.1191
air_quality,Ultra-LSNT-Lite,outliers,0.05,0.0503,0.7143,0.1494,0.1193
air_quality,Ultra-LSNT-Lite,outliers,0.1,0.106,0.7082,0.1499,0.1197
air_quality,Ultra-LSNT-Lite,outliers,0.15,0.1455,0.702,0.1503,0.1201
air_quality,DLinear,gaussian_noise,0.01,0.0098,0.716,0.1493,0.1192
air_quality,DLinear,gaussian_noise,0.05,0.0513,0.7021,0.1503,0.1201
air_quality,DLinear,gaussian_noise,0.1,0.1097,0.6786,0.1521,0.1215
air_quality,DLinear,gaussian_noise,0.2,0.1967,0.6403,0.1549,0.1237
air_quality,DLinear,sensor_drift,0.05,0.0524,0.7026,0.1503,0.12
air_quality,DLinear,sensor_drift,0.1,0.0922,0.6878,0.1514,0.1209
air_quality,DLinear,sensor_drift,0.15,0.1436,0.6691,0.1528,0.122
air_quality,DLinear,sensor_drift,0.2,0.1893,0.6539,0.1539,0.1229
air_quality,DLinear,missing_values,0.05,0.0452,0.7053,0.1501,0.1199
air_quality,DLinear,missing_values,0.1,0.0986,0.677,0.1522,0.1216
air_quality,DLinear,missing_values,0.15,0.1554,0.6685,0.1528,0.1221
air_quality,DLinear,missing_values,0.2,0.218,0.6561,0.1538,0.1228
air_quality,DLinear,outliers,0.01,0.0092,0.716,0.1493,0.1192
air_quality,DLinear,outliers,0.05,0.0538,0.7026,0.1503,0.12
air_quality,DLinear,outliers,0.1,0.0993,0.6776,0.1522,0.1215
air_quality,DLinear,outliers,0.15,0.14,0.6636,0.1532,0.1224
air_quality,iTransformer,gaussian_noise,0.01,0.0095,0.7171,0.1492,0.1192
air_quality,iTransformer,gaussian_noise,0.05,0.0515,0.7059,0.1501,0.1198
air_quality,iTransformer,gaussian_noise,0.1,0.1003,0.695,0.1509,0.1205
air_quality,iTransformer,gaussian_noise,0.2,0.1871,0.6772,0.1522,0.1215
air_quality,iTransformer,sensor_drift,0.05,0.0469,0.7093,0.1498,0.1196
air_quality,iTransformer,sensor_drift,0.1,0.097,0.6933,0.151,0.1206
air_quality,iTransformer,sensor_drift,0.15,0.1641,0.6904,0.1512,0.1208
air_quality,iTransformer,sensor_drift,0.2,0.2171,0.6646,0.1531,0.1223
air_quality,iTransformer,missing_values,0.05,0.0467,0.7056,0.1501,0.1199
air_quality,iTransformer,missing_values,0.1,0.1052,0.697,0.1507,0.1204
air_quality,iTransformer,missing_values,0.15,0.1396,0.6812,0.1519,0.1213
air_quality,iTransformer,missing_values,0.2,0.189,0.6659,0.153,0.1222
air_quality,iTransformer,outliers,0.01,0.0101,0.7179,0.1492,0.1191
air_quality,iTransformer,outliers,0.05,0.0508,0.7076,0.1499,0.1197
air_quality,iTransformer,outliers,0.1,0.1075,0.6999,0.1505,0.1202
air_quality,iTransformer,outliers,0.15,0.1389,0.6874,0.1514,0.1209
air_quality,TimeMixer,gaussian_noise,0.01,0.0109,0.7172,0.1492,0.1192
air_quality,TimeMixer,gaussian_noise,0.05,0.0531,0.7063,0.15,0.1198
air_quality,TimeMixer,gaussian_noise,0.1,0.101,0.6945,0.1509,0.1205
air_quality,TimeMixer,gaussian_noise,0.2,0.1963,0.6799,0.152,0.1214
air_quality,TimeMixer,sensor_drift,0.05,0.0476,0.7086,0.1498,0.1197
air_quality,TimeMixer,sensor_drift,0.1,0.0999,0.6939,0.1509,0.1206
air_quality,TimeMixer,sensor_drift,0.15,0.1416,0.69,0.1512,0.1208
air_quality,TimeMixer,sensor_drift,0.2,0.183,0.6685,0.1528,0.1221
air_quality,TimeMixer,missing_values,0.05,0.05,0.7063,0.15,0.1198
air_quality,TimeMixer,missing_values,0.1,0.1018,0.6962,0.1508,0.1204
air_quality,TimeMixer,missing_values,0.15,0.1454,0.6793,0.152,0.1214
air_quality,TimeMixer,missing_values,0.2,0.2026,0.6686,0.1528,0.1221
air_quality,TimeMixer,outliers,0.01,0.0108,0.7178,0.1492,0.1191
air_quality,TimeMixer,outliers,0.05,0.0516,0.7066,0.15,0.1198
air_quality,TimeMixer,outliers,0.1,0.1073,0.6926,0.151,0.1206
air_quality,TimeMixer,outliers,0.15,0.1601,0.681,0.1519,0.1213
gefcom,ARIMA,gaussian_noise,0.01,0.0104,0.8146,0.1444,0.1153
gefcom,ARIMA,gaussian_noise,0.05,0.0525,0.7938,0.1459,0.1165
gefcom,ARIMA,gaussian_noise,0.1,0.1076,0.7768,0.1471,0.1175
gefcom,ARIMA,gaussian_noise,0.2,0.1812,0.7051,0.1523,0.1216
gefcom,ARIMA,sensor_drift,0.05,0.0463,0.7917,0.146,0.1166
gefcom,ARIMA,sensor_drift,0.1,0.1049,0.7733,0.1474,0.1177
gefcom,ARIMA,sensor_drift,0.15,0.1595,0.7552,0.1487,0.1187
gefcom,ARIMA,sensor_drift,0.2,0.2003,0.7067,0.1522,0.1215
gefcom,ARIMA,missing_values,0.05,0.0479,0.7999,0.1454,0.1162
gefcom,ARIMA,missing_values,0.1,0.1096,0.7677,0.1478,0.118
gefcom,ARIMA,missing_values,0.15,0.1428,0.741,0.1497,0.1195
gefcom,ARIMA,missing_values,0.2,0.2016,0.7146,0.1516,0.1211
gefcom,ARIMA,outliers,0.01,0.0092,0.8144,0.1444,0.1153
gefcom,ARIMA,outliers,0.05,0.0504,0.7924,0.146,0.1166
gefcom,ARIMA,outliers,0.1,0.0968,0.7607,0.1483,0.1184
gefcom,ARIMA,outliers,0.15,0.163,0.741,0.1497,0.1195
gefcom,SVR,gaussian_noise,0.01,0.0109,0.8158,0.1443,0.1152
gefcom,SVR,gaussian_noise,0.05,0.0457,0.7931,0.1459,0.1165
gefcom,SVR,gaussian_noise,0.1,0.1042,0.774,0.1473,0.1176
gefcom,SVR,gaussian_noise,0.2,0.2033,0.7373,0.15,0.1198
gefcom,SVR,sensor_drift,0.05,0.0512,0.7965,0.1457,0.1163
gefcom,SVR,sensor_drift,0.1,0.1074,0.7791,0.1469,0.1174
gefcom,SVR,sensor_drift,0.15,0.1641,0.7308,0.1504,0.1201
gefcom,SVR,sensor_drift,0.2,0.1852,0.71,0.1519,0.1213
gefcom,SVR,missing_values,0.05,0.0452,0.7924,0.146,0.1166
gefcom,SVR,missing_values,0.1,0.0965,0.7796,0.1469,0.1173
gefcom,SVR,missing_values,0.15,0.1581,0.7453,0.1494,0.1193
gefcom,SVR,missing_values,0.2,0.1978,0.7127,0.1517,0.1212
gefcom,SVR,outliers,0.01,0.011,0.8155,0.1443,0.1153
gefcom,SVR,outliers,0.05,0.0495,0.7957,0.1457,0.1164
gefcom,SVR,outliers,0.1,0.1059,0.7767,0.1471,0.1175
gefcom,SVR,outliers,0.15,0.1416,0.7392,0.1498,0.1196
gefcom,LSTM,gaussian_noise,0.01,0.0104,0.8175,0.1442,0.1151
gefcom,LSTM,gaussian_noise,0.05,0.0477,0.8041,0.1451,0.1159
gefcom,LSTM,gaussian_noise,0.1,0.093,0.7846,0.1465,0.117
gefcom,LSTM,gaussian_noise,0.2,0.2177,0.7616,0.1482,0.1184
gefcom,LSTM,sensor_drift,0.05,0.0514,0.8055,0.145,0.1158
gefcom,LSTM,sensor_drift,0.1,0.0955,0.7912,0.1461,0.1167
gefcom,LSTM,sensor_drift,0.15,0.1473,0.7663,0.1479,0.1181
gefcom,LSTM,sensor_drift,0.2,0.1892,0.7505,0.149,0.119
gefcom,LSTM,missing_values,0.05,0.0453,0.8067,0.145,0.1158
gefcom,LSTM,missing_values,0.1,0.0974,0.7882,0.1463,0.1168
gefcom,LSTM,missing_values,0.15,0.1492,0.7684,0.1477,0.118
gefcom,LSTM,missing_values,0.2,0.1874,0.7488,0.1491,0.1191
gefcom,LSTM,outliers,0.01,0.0106,0.8166,0.1442,0.1152
gefcom,LSTM,outliers,0.05,0.0534,0.8034,0.1452,0.116
gefcom,LSTM,outliers,0.1,0.1025,0.7869,0.1464,0.1169
gefcom,LSTM,outliers,0.15,0.136,0.7816,0.1468,0.1172
gefcom,CNN-LSTM,gaussian_noise,0.01,0.0102,0.8165,0.1443,0.1152
gefcom,CNN-LSTM,gaussian_noise,0.05,0.0498,0.8032,0.1452,0.116
gefcom,CNN-LSTM,gaussian_noise,0.1,0.0925,0.7946,0.1458,0.1165
gefcom,CNN-LSTM,gaussian_noise,0.2,0.1972,0.7555,0.1486,0.1187
gefcom,CNN-LSTM,sensor_drift,0.05,0.0499,0.8068,0.145,0.1158
gefcom,CNN-LSTM,sensor_drift,0.1,0.1016,0.7952,0.1458,0.1164
gefcom,CNN-LSTM,sensor_drift,0.15,0.1589,0.7792,0.1469,0.1173
gefcom,CNN-LSTM,sensor_drift,0.2,0.1982,0.7646,0.148,0.1182
gefcom,CNN-LSTM,missing_values,0.05,0.0457,0.8079,0.1449,0.1157
gefcom,CNN-LSTM,missing_values,0.1,0.0996,0.7913,0.1461,0.1167
gefcom,CNN-LSTM,missing_values,0.15,0.1437,0.7732,0.1474,0.1177
gefcom,CNN-LSTM,missing_values,0.2,0.2144,0.7553,0.1487,0.1187
gefcom,CNN-LSTM,outliers,0.01,0.0091,0.8167,0.1442,0.1152
gefcom,CNN-LSTM,outliers,0.05,0.046,0.8051,0.1451,0.1159
gefcom,CNN-LSTM,outliers,0.1,0.1097,0.7931,0.1459,0.1165
gefcom,CNN-LSTM,outliers,0.15,0.15,0.7814,0.1468,0.1172
gefcom,COA-BiLSTM,gaussian_noise,0.01,0.0104,0.8179,0.1442,0.1151
gefcom,COA-BiLSTM,gaussian_noise,0.05,0.0451,0.8098,0.1447,0.1156
gefcom,COA-BiLSTM,gaussian_noise,0.1,0.1004,0.8014,0.1453,0.1161
gefcom,COA-BiLSTM,gaussian_noise,0.2,0.194,0.7866,0.1464,0.1169
gefcom,COA-BiLSTM,sensor_drift,0.05,0.0458,0.8119,0.1446,0.1155
gefcom,COA-BiLSTM,sensor_drift,0.1,0.0927,0.8008,0.1454,0.1161
gefcom,COA-BiLSTM,sensor_drift,0.15,0.1557,0.7892,0.1462,0.1168
gefcom,COA-BiLSTM,sensor_drift,0.2,0.188,0.7752,0.1472,0.1176
gefcom,COA-BiLSTM,missing_values,0.05,0.046,0.8113,0.1446,0.1155
gefcom,COA-BiLSTM,missing_values,0.1,0.1041,0.7989,0.1455,0.1162
gefcom,COA-BiLSTM,missing_values,0.15,0.1631,0.7956,0.1458,0.1164
gefcom,COA-BiLSTM,missing_values,0.2,0.2017,0.7872,0.1464,0.1169
gefcom,COA-BiLSTM,outliers,0.01,0.0107,0.8178,0.1442,0.1151
gefcom,COA-BiLSTM,outliers,0.05,0.053,0.8091,0.1448,0.1156
gefcom,COA-BiLSTM,outliers,0.1,0.1063,0.8013,0.1453,0.1161
gefcom,COA-BiLSTM,outliers,0.15,0.1618,0.795,0.1458,0.1164
gefcom,BWO-SVR,gaussian_noise,0.01,0.0106,0.8149,0.1444,0.1153
gefcom,BWO-SVR,gaussian_noise,0.05,0.0514,0.7955,0.1458,0.1164
gefcom,BWO-SVR,gaussian_noise,0.1,0.1046,0.7695,0.1476,0.1179
gefcom,BWO-SVR,gaussian_noise,0.2,0.1824,0.7367,0.15,0.1198
gefcom,BWO-SVR,sensor_drift,0.05,0.0466,0.7975,0.1456,0.1163
gefcom,BWO-SVR,sensor_drift,0.1,0.0944,0.7626,0.1481,0.1183
gefcom,BWO-SVR,sensor_drift,0.15,0.1451,0.7307,0.1504,0.1201
gefcom,BWO-SVR,sensor_drift,0.2,0.2116,0.7327,0.1503,0.12
gefcom,BWO-SVR,missing_values,0.05,0.05,0.7934,0.1459,0.1165
gefcom,BWO-SVR,missing_values,0.1,0.1044,0.7689,0.1477,0.1179
gefcom,BWO-SVR,missing_values,0.15,0.1649,0.7531,0.1488,0.1188
gefcom,BWO-SVR,missing_values,0.2,0.206,0.701,0.1526,0.1218
gefcom,BWO-SVR,outliers,0.01,0.0104,0.8156,0.1443,0.1153
gefcom,BWO-SVR,outliers,0.05,0.0453,0.7993,0.1455,0.1162
gefcom,BWO-SVR,outliers,0.1,0.0993,0.7748,0.1473,0.1176
gefcom,BWO-SVR,outliers,0.15,0.1568,0.734,0.1502,0.1199
gefcom,BWO-CNN,gaussian_noise,0.01,0.0099,0.8178,0.1442,0.1151
gefcom,BWO-CNN,gaussian_noise,0.05,0.0487,0.8106,0.1447,0.1155
gefcom,BWO-CNN,gaussian_noise,0.1,0.0908,0.7961,0.1457,0.1164
gefcom,BWO-CNN,gaussian_noise,0.2,0.2031,0.7741,0.1473,0.1176
gefcom,BWO-CNN,sensor_drift,0.05,0.0523,0.8102,0.1447,0.1156
gefcom,BWO-CNN,sensor_drift,0.1,0.1075,0.8001,0.1454,0.1161
gefcom,BWO-CNN,sensor_drift,0.15,0.1477,0.7852,0.1465,0.117
gefcom,BWO-CNN,sensor_drift,0.2,0.2037,0.7836,0.1466,0.1171
gefcom,BWO-CNN,missing_values,0.05,0.0471,0.8084,0.1448,0.1157
gefcom,BWO-CNN,missing_values,0.1,0.1026,0.799,0.1455,0.1162
gefcom,BWO-CNN,missing_values,0.15,0.1389,0.7872,0.1464,0.1169
gefcom,BWO-CNN,missing_values,0.2,0.2164,0.7765,0.1471,0.1175
gefcom,BWO-CNN,outliers,0.01,0.0095,0.8183,0.1441,0.1151
gefcom,BWO-CNN,outliers,0.05,0.0468,0.8081,0.1449,0.1157
gefcom,BWO-CNN,outliers,0.1,0.0998,0.7972,0.1456,0.1163
gefcom,BWO-CNN,outliers,0.15,0.1611,0.793,0.1459,0.1166
gefcom,Ultra-LSNT,gaussian_noise,0.01,0.01,0.819,0.1441,0.1151
gefcom,Ultra-LSNT,gaussian_noise,0.05,0.0509,0.8153,0.1443,0.1153
gefcom,Ultra-LSNT,gaussian_noise,0.1,0.0978,0.8113,0.1446,0.1155
gefcom,Ultra-LSNT,gaussian_noise,0.2,0.1903,0.7962,0.1457,0.1164
gefcom,Ultra-LSNT,sensor_drift,0.05,0.0483,0.8147,0.1444,0.1153
gefcom,Ultra-LSNT,sensor_drift,0.1,0.0926,0.8089,0.1448,0.1156
gefcom,Ultra-LSNT,sensor_drift,0.15,0.1486,0.8022,0.1453,0.116
gefcom,Ultra-LSNT,sensor_drift,0.2,0.1829,0.8021,0.1453,0.116
gefcom,Ultra-LSNT,missing_values,0.05,0.0502,0.8157,0.1443,0.1152
gefcom,Ultra-LSNT,missing_values,0.1,0.1066,0.8107,0.1447,0.1155
gefcom,Ultra-LSNT,missing_values,0.15,0.1425,0.8054,0.1451,0.1158
gefcom,Ultra-LSNT,missing_values,0.2,0.2083,0.7991,0.1455,0.1162
gefcom,Ultra-LSNT,outliers,0.01,0.0093,0.8191,0.1441,0.115
gefcom,Ultra-LSNT,outliers,0.05,0.0524,0.8159,0.1443,0.1152
gefcom,Ultra-LSNT,outliers,0.1,0.0995,0.8093,0.1448,0.1156
gefcom,Ultra-LSNT,outliers,0.15,0.1592,0.8029,0.1452,0.116
gefcom,Ultra-LSNT-Lite,gaussian_noise,0.01,0.0107,0.819,0.1441,0.1151
gefcom,Ultra-LSNT-Lite,gaussian_noise,0.05,0.0461,0.8156,0.1443,0.1153
gefcom,Ultra-LSNT-Lite,gaussian_noise,0.1,0.0911,0.8109,0.1447,0.1155
gefcom,Ultra-LSNT-Lite,gaussian_noise,0.2,0.2175,0.7998,0.1455,0.1162
gefcom,Ultra-LSNT-Lite,sensor_drift,0.05,0.0462,0.8159,0.1443,0.1152
gefcom,Ultra-LSNT-Lite,sensor_drift,0.1,0.1087,0.8102,0.1447,0.1156
gefcom,Ultra-LSNT-Lite,sensor_drift,0.15,0.1502,0.8061,0.145,0.1158
gefcom,Ultra-LSNT-Lite,sensor_drift,0.2,0.1859,0.8037,0.1452,0.1159
gefcom,Ultra-LSNT-Lite,missing_values,0.05,0.0547,0.814,0.1444,0.1153
gefcom,Ultra-LSNT-Lite,missing_values,0.1,0.109,0.812,0.1446,0.1155
gefcom,Ultra-LSNT-Lite,missing_values,0.15,0.161,0.8042,0.1451,0.1159
gefcom,Ultra-LSNT-Lite,missing_values,0.2,0.2006,0.8004,0.1454,0.1161
gefcom,Ultra-LSNT-Lite,outliers,0.01,0.0103,0.819,0.1441,0.1151
gefcom,Ultra-LSNT-Lite,outliers,0.05,0.0453,0.8157,0.1443,0.1152
gefcom,Ultra-LSNT-Lite,outliers,0.1,0.1041,0.8108,0.1447,0.1155
gefcom,Ultra-LSNT-Lite,outliers,0.15,0.1552,0.8068,0.145,0.1158
gefcom,DLinear,gaussian_noise,0.01,0.0092,0.8157,0.1443,0.1152
gefcom,DLinear,gaussian_noise,0.05,0.0494,0.8008,0.1454,0.1161
gefcom,DLinear,gaussian_noise,0.1,0.0935,0.7787,0.147,0.1174
gefcom,DLinear,gaussian_noise,0.2,0.2135,0.7425,0.1496,0.1195
gefcom,DLinear,sensor_drift,0.05,0.0518,0.7988,0.1455,0.1162
gefcom,DLinear,sensor_drift,0.1,0.1024,0.784,0.1466,0.1171
gefcom,DLinear,sensor_drift,0.15,0.1521,0.758,0.1485,0.1186
gefcom,DLinear,sensor_drift,0.2,0.2172,0.7615,0.1482,0.1184
gefcom,DLinear,missing_values,0.05,0.0518,0.8006,0.1454,0.1161
gefcom,DLinear,missing_values,0.1,0.1032,0.7881,0.1463,0.1168
gefcom,DLinear,missing_values,0.15,0.1545,0.7683,0.1477,0.118
gefcom,DLinear,missing_values,0.2,0.2063,0.7593,0.1484,0.1185
gefcom,DLinear,outliers,0.01,0.0091,0.8157,0.1443,0.1152
gefcom,DLinear,outliers,0.05,0.0491,0.7986,0.1455,0.1162
gefcom,DLinear,outliers,0.1,0.1056,0.7787,0.147,0.1174
gefcom,DLinear,outliers,0.15,0.1572,0.7646,0.148,0.1182
gefcom,iTransformer,gaussian_noise,0.01,0.0098,0.8172,0.1442,0.1152
gefcom,iTransformer,gaussian_noise,0.05,0.0517,0.8088,0.1448,0.1156
gefcom,iTransformer,gaussian_noise,0.1,0.1052,0.793,0.1459,0.1165
gefcom,iTransformer,gaussian_noise,0.2,0.1974,0.7663,0.1479,0.1181
gefcom,iTransformer,sensor_drift,0.05,0.0462,0.8065,0.145,0.1158
gefcom,iTransformer,sensor_drift,0.1,0.0901,0.7956,0.1458,0.1164
gefcom,iTransformer,sensor_drift,0.15,0.146,0.7865,0.1464,0.1169
gefcom,iTransformer,sensor_drift,0.2,0.2078,0.774,0.1473,0.1176
gefcom,iTransformer,missing_values,0.05,0.0495,0.8085,0.1448,0.1157
gefcom,iTransformer,missing_values,0.1,0.0975,0.7985,0.1455,0.1162
gefcom,iTransformer,missing_values,0.15,0.1372,0.7879,0.1463,0.1168
gefcom,iTransformer,missing_values,0.2,0.2067,0.77,0.1476,0.1179
gefcom,iTransformer,outliers,0.01,0.0099,0.8175,0.1442,0.1151
gefcom,iTransformer,outliers,0.05,0.0536,0.8086,0.1448,0.1157
gefcom,iTransformer,outliers,0.1,0.0996,0.7958,0.1457,0.1164
gefcom,iTransformer,outliers,0.15,0.1452,0.7908,0.1461,0.1167
gefcom,TimeMixer,gaussian_noise,0.01,0.0098,0.8177,0.1442,0.1151
gefcom,TimeMixer,gaussian_noise,0.05,0.0503,0.8076,0.1449,0.1157
gefcom,TimeMixer,gaussian_noise,0.1,0.1053,0.795,0.1458,0.1164
gefcom,TimeMixer,gaussian_noise,0.2,0.2087,0.766,0.1479,0.1181
gefcom,TimeMixer,sensor_drift,0.05,0.0452,0.8058,0.145,0.1158
gefcom,TimeMixer,sensor_drift,0.1,0.0902,0.7989,0.1455,0.1162
gefcom,TimeMixer,sensor_drift,0.15,0.1619,0.7819,0.1467,0.1172
gefcom,TimeMixer,sensor_drift,0.2,0.2171,0.7769,0.1471,0.1175
gefcom,TimeMixer,missing_values,0.05,0.0543,0.8101,0.1447,0.1156
gefcom,TimeMixer,missing_values,0.1,0.092,0.7974,0.1456,0.1163
gefcom,TimeMixer,missing_values,0.15,0.1427,0.7842,0.1466,0.1171
gefcom,TimeMixer,missing_values,0.2,0.1923,0.7761,0.1472,0.1175
gefcom,TimeMixer,outliers,0.01,0.0101,0.8173,0.1442,0.1152
gefcom,TimeMixer,outliers,0.05,0.0511,0.8089,0.1448,0.1156
gefcom,TimeMixer,outliers,0.1,0.0955,0.7939,0.1459,0.1165
gefcom,TimeMixer,outliers,0.15,0.1387,0.7852,0.1465,0.117
